Time,Event,Details
13:31:12,Distraction,Driver looking DOWN for 3.0s
13:31:50,Distraction,Driver looking LEFT for 3.1s
13:31:52,Drowsiness,Eyes closed/Micro-sleep detected
13:32:32,Distraction,Driver looking DOWN for 3.0s
13:32:48,Distraction,Driver looking RIGHT for 3.0s
13:33:11,Distraction,Driver looking RIGHT for 3.0s
13:33:33,Distraction,Driver looking DOWN for 3.0s
13:33:55,Distraction,Driver looking LEFT for 3.0s
13:33:55,Drowsiness,Eyes closed/Micro-sleep detected
13:33:55,Drowsiness,Eyes closed/Micro-sleep detected
13:33:56,Drowsiness,Eyes closed/Micro-sleep detected
13:33:56,Drowsiness,Eyes closed/Micro-sleep detected
13:34:22,Distraction,Driver looking DOWN for 3.0s
13:34:28,Camera Status,No face detected (camera blocked or driver absent)
13:34:33,Camera Status,Face detected (camera feed / driver resumed)
13:36:39,Camera Status,No face detected (camera blocked or driver absent)
13:36:44,Camera Status,Face detected (camera feed / driver resumed)
13:36:57,Distraction,Driver looking DOWN for 3.0s
13:37:06,Distraction,Driver looking DOWN for 3.1s
13:37:12,Distraction,Driver looking DOWN for 3.0s
13:37:19,Distraction,Driver looking DOWN for 3.0s
13:37:41,Distraction,Driver looking DOWN for 3.1s
13:38:18,Distraction,Driver looking DOWN for 3.0s
13:38:24,Distraction,Driver looking DOWN for 3.1s
13:40:42,Distraction,Driver looking DOWN for 3.0s
13:41:11,Camera Status,No face detected (camera blocked or driver absent)
13:41:26,Camera Status,Face detected (camera feed / driver resumed)
13:42:39,Distraction,Driver looking DOWN for 3.0s
13:42:53,Distraction,Driver looking DOWN for 3.0s
13:42:59,Distraction,Driver looking DOWN for 3.1s
13:44:52,Distraction,Driver looking RIGHT for 3.0s
13:47:02,Distraction,Driver looking RIGHT for 3.0s
13:47:48,Distraction,Driver looking LEFT for 3.0s
13:48:02,Camera Status,No face detected (camera blocked or driver absent)
13:48:06,Camera Status,Face detected (camera feed / driver resumed)
13:48:31,Distraction,Driver looking DOWN for 3.0s
13:48:58,Camera Status,No face detected (camera blocked or driver absent)
13:48:59,Camera Status,Face detected (camera feed / driver resumed)
13:49:11,Camera Status,No face detected (camera blocked or driver absent)
13:49:15,Camera Status,Face detected (camera feed / driver resumed)
13:49:25,Camera Status,No face detected (camera blocked or driver absent)
13:49:26,Camera Status,Face detected (camera feed / driver resumed)
13:49:29,Distraction,Driver looking RIGHT for 3.0s
13:49:43,Distraction,Driver looking RIGHT for 3.0s
13:49:53,Distraction,Driver looking RIGHT for 3.0s
13:50:48,Camera Status,No face detected (camera blocked or driver absent)
13:50:51,Camera Status,Face detected (camera feed / driver resumed)
13:51:24,Camera Status,No face detected (camera blocked or driver absent)
13:52:24,Camera Status,Face detected (camera feed / driver resumed)
13:52:25,Drowsiness,Eyes closed/Micro-sleep detected
13:52:28,Drowsiness,Eyes closed/Micro-sleep detected
13:52:29,Drowsiness,Eyes closed/Micro-sleep detected
13:52:42,Distraction,Driver looking DOWN for 3.1s
13:52:51,Distraction,Driver looking DOWN for 3.0s
13:53:04,Camera Status,No face detected (camera blocked or driver absent)
13:53:06,Camera Status,Face detected (camera feed / driver resumed)
13:53:20,Distraction,Driver looking RIGHT for 3.0s
13:53:33,Distraction,Driver looking DOWN for 3.0s
13:53:40,Distraction,Driver looking LEFT for 3.0s
13:53:57,Distraction,Driver looking DOWN for 3.0s
13:54:23,Camera Status,No face detected (camera blocked or driver absent)
13:54:24,Camera Status,Face detected (camera feed / driver resumed)
13:54:34,Camera Status,No face detected (camera blocked or driver absent)
13:54:37,Camera Status,Face detected (camera feed / driver resumed)
13:54:43,Camera Status,No face detected (camera blocked or driver absent)
13:54:44,Camera Status,Face detected (camera feed / driver resumed)
13:54:52,Camera Status,No face detected (camera blocked or driver absent)
13:54:55,Camera Status,Face detected (camera feed / driver resumed)
13:55:12,Camera Status,No face detected (camera blocked or driver absent)
13:55:27,Camera Status,Face detected (camera feed / driver resumed)
13:55:27,Drowsiness,Eyes closed/Micro-sleep detected
13:55:31,Drowsiness,Eyes closed/Micro-sleep detected
13:56:06,Distraction,Driver looking DOWN for 3.0s
13:56:18,Distraction,Driver looking DOWN for 3.0s
13:56:45,Distraction,Driver looking RIGHT for 3.0s
13:57:41,Camera Status,No face detected (camera blocked or driver absent)
13:57:46,Camera Status,Face detected (camera feed / driver resumed)
13:57:49,Distraction,Driver looking DOWN for 3.0s
14:48:40,Camera Status,No face detected (camera blocked or driver absent)
14:48:43,Camera Status,Face detected (camera feed / driver resumed)
14:48:47,Distraction,Driver looking DOWN for 3.1s
14:49:12,Distraction,Driver looking RIGHT for 3.1s
14:49:20,Distraction,Driver looking RIGHT for 3.0s
14:49:28,Distraction,Driver looking RIGHT for 3.1s
14:49:58,Camera Status,No face detected (camera blocked or driver absent)
14:50:41,Camera Status,Face detected (camera feed / driver resumed)
14:50:55,Distraction,Driver looking DOWN for 3.1s
14:51:09,Distraction,Driver looking DOWN for 3.0s
14:51:19,Distraction,Driver looking DOWN for 3.0s
14:51:27,Distraction,Driver looking RIGHT for 3.0s
14:51:53,Distraction,Driver looking DOWN for 3.0s
14:56:58,Distraction,Driver looking DOWN for 3.0s
14:59:14,Distraction,Driver looking DOWN for 5.8s
14:59:21,Distraction,Driver looking RIGHT for 3.1s
15:00:15,Drowsiness,Eyes closed/Micro-sleep detected
15:00:16,Drowsiness,Eyes closed/Micro-sleep detected
15:00:28,Distraction,Driver looking LEFT for 3.0s
15:00:39,Camera Status,No face detected (camera blocked or driver absent)
15:00:57,Camera Status,Face detected (camera feed / driver resumed)
15:01:04,Drowsiness,Eyes closed/Micro-sleep detected
15:01:33,Drowsiness,Eyes closed/Micro-sleep detected
15:01:34,Distraction,Driver looking DOWN for 3.0s
15:01:35,Drowsiness,Eyes closed/Micro-sleep detected
15:01:36,Drowsiness,Eyes closed/Micro-sleep detected
15:01:37,Drowsiness,Eyes closed/Micro-sleep detected
15:01:37,Drowsiness,Eyes closed/Micro-sleep detected
15:01:38,Drowsiness,Eyes closed/Micro-sleep detected
15:01:38,Drowsiness,Eyes closed/Micro-sleep detected
15:01:40,Drowsiness,Eyes closed/Micro-sleep detected
15:01:42,Drowsiness,Eyes closed/Micro-sleep detected
15:01:43,Drowsiness,Eyes closed/Micro-sleep detected
15:01:44,Drowsiness,Eyes closed/Micro-sleep detected
15:01:44,Drowsiness,Eyes closed/Micro-sleep detected
15:01:48,Drowsiness,Eyes closed/Micro-sleep detected
15:01:50,Drowsiness,Eyes closed/Micro-sleep detected
15:01:51,Drowsiness,Eyes closed/Micro-sleep detected
15:01:53,Drowsiness,Eyes closed/Micro-sleep detected
15:01:57,Drowsiness,Eyes closed/Micro-sleep detected
15:01:57,Distraction,Driver looking DOWN for 3.0s
15:01:58,Drowsiness,Eyes closed/Micro-sleep detected
15:01:58,Drowsiness,Eyes closed/Micro-sleep detected
15:01:59,Drowsiness,Eyes closed/Micro-sleep detected
15:01:59,Drowsiness,Eyes closed/Micro-sleep detected
15:02:09,Distraction,Driver looking DOWN for 3.4s
15:03:33,Drowsiness,Eyes closed/Micro-sleep detected
15:03:47,Distraction,Driver looking RIGHT for 3.0s
15:04:32,Distraction,Driver looking DOWN for 3.0s
15:05:14,Distraction,Driver looking LEFT for 3.0s
15:05:18,Distraction,Driver looking LEFT for 3.0s
15:05:25,Distraction,Driver looking LEFT for 3.0s
15:06:15,Distraction,Driver looking RIGHT for 3.0s
15:09:52,Camera Status,No face detected (camera blocked or driver absent)
15:09:58,Camera Status,Face detected (camera feed / driver resumed)
15:10:05,Distraction,Driver looking DOWN for 3.3s
15:12:21,Distraction,Driver looking RIGHT for 3.0s
15:12:53,Distraction,Driver looking RIGHT for 3.0s
15:13:07,Distraction,Driver looking RIGHT for 3.0s
15:13:35,Distraction,Driver looking RIGHT for 3.1s
15:14:59,Distraction,Driver looking RIGHT for 3.6s
15:15:49,Distraction,Driver looking RIGHT for 3.0s
15:16:15,Distraction,Driver looking RIGHT for 8.5s
15:16:53,Distraction,Driver looking DOWN for 3.0s
15:17:13,Distraction,Driver looking RIGHT for 3.1s
15:18:07,Distraction,Driver looking RIGHT for 3.0s
15:18:37,Distraction,Driver looking DOWN for 6.2s
15:18:53,Distraction,Driver looking RIGHT for 3.0s
15:18:58,Distraction,Driver looking RIGHT for 3.0s
15:19:13,Distraction,Driver looking RIGHT for 3.0s
15:21:27,Distraction,Driver looking RIGHT for 8.6s
15:21:37,Distraction,Driver looking RIGHT for 3.0s
15:22:24,Distraction,Driver looking DOWN for 3.1s
15:23:00,Distraction,Driver looking RIGHT for 4.5s
15:24:59,Camera Status,No face detected (camera blocked or driver absent)
15:24:59,Camera Status,Face detected (camera feed / driver resumed)
15:25:10,Distraction,Driver looking DOWN for 3.0s
15:25:30,Distraction,Driver looking DOWN for 3.0s
15:25:50,Distraction,Driver looking RIGHT for 3.5s
15:26:13,Distraction,Driver looking RIGHT for 3.2s
15:26:21,Distraction,Driver looking RIGHT for 3.0s
15:26:42,Distraction,Driver looking RIGHT for 3.0s
15:26:51,Distraction,Driver looking RIGHT for 3.0s
15:27:00,Distraction,Driver looking RIGHT for 3.0s
15:27:31,Distraction,Driver looking RIGHT for 3.0s
15:28:26,Distraction,Driver looking RIGHT for 3.1s
15:28:36,Distraction,Driver looking RIGHT for 3.0s
15:28:44,Distraction,Driver looking DOWN for 3.0s
15:30:00,Distraction,Driver looking RIGHT for 3.0s
15:30:06,Distraction,Driver looking RIGHT for 3.0s
15:30:18,Distraction,Driver looking DOWN for 3.1s
15:30:50,Distraction,Driver looking DOWN for 3.1s
15:31:58,Distraction,Driver looking DOWN for 3.2s
15:32:00,Drowsiness,Eyes closed/Micro-sleep detected
15:32:04,Drowsiness,Eyes closed/Micro-sleep detected
15:32:06,Drowsiness,Eyes closed/Micro-sleep detected
15:32:16,Drowsiness,Eyes closed/Micro-sleep detected
15:32:17,Distraction,Driver looking DOWN for 3.5s
15:32:19,Drowsiness,Eyes closed/Micro-sleep detected
15:32:21,Distraction,Driver looking LEFT for 3.2s
15:32:23,Drowsiness,Eyes closed/Micro-sleep detected
15:32:25,Drowsiness,Eyes closed/Micro-sleep detected
15:32:40,Distraction,Driver looking DOWN for 3.1s
15:33:44,Yawning,Mouth open for 1.6s (MOR: 0.93)
15:33:50,Distraction,Driver looking DOWN for 3.1s
15:33:58,Yawning,Mouth open for 1.5s (MOR: 0.66)
15:34:23,Distraction,Driver looking DOWN for 3.1s
15:34:29,Distraction,Driver looking DOWN for 3.2s
15:34:45,Drowsiness,Eyes closed/Micro-sleep detected
15:35:08,Drowsiness,Eyes closed/Micro-sleep detected
15:35:34,Camera Status,No face detected (camera blocked or driver absent)
15:42:00,Camera Status,Face detected (camera feed / driver resumed)
15:42:37,Drowsiness,Eyes closed/Micro-sleep detected
15:43:30,Distraction,Driver looking RIGHT for 3.1s
17:11:34,Distraction,Driver looking RIGHT for 3.0s
17:12:37,Distraction,Driver looking DOWN for 3.0s
17:13:19,Distraction,Driver looking DOWN for 3.0s
17:13:23,Distraction,Driver looking DOWN for 3.0s
17:14:04,Camera Status,No face detected (camera blocked or driver absent)
17:14:07,Camera Status,Face detected (camera feed / driver resumed)
17:14:14,Distraction,Driver looking DOWN for 3.1s
17:14:24,Distraction,Driver looking LEFT for 3.1s
17:15:01,Distraction,Driver looking DOWN for 3.0s
17:15:32,Distraction,Driver looking DOWN for 3.2s
17:15:43,Distraction,Driver looking LEFT for 3.1s
17:15:49,Distraction,Driver looking LEFT for 3.5s
17:16:42,Distraction,Driver looking DOWN for 3.2s
17:40:59,Distraction,Driver looking DOWN for 3.1s
17:41:31,Distraction,Driver looking RIGHT for 3.0s
17:42:20,Distraction,Driver looking LEFT for 3.1s
17:43:16,Distraction,Driver looking DOWN for 3.0s
11:19:03,Distraction,Driver looking DOWN for 3.1s
11:19:12,Camera Status,No face detected (camera blocked or driver absent)
11:19:13,Camera Status,Face detected (camera feed / driver resumed)
11:19:17,Distraction,Driver looking DOWN for 3.2s
11:19:26,Distraction,Driver looking DOWN for 3.2s
11:19:32,Distraction,Driver looking DOWN for 3.1s
11:19:41,Distraction,Driver looking DOWN for 3.2s
11:19:56,Distraction,Driver looking DOWN for 3.2s
11:20:38,Drowsiness,Eyes closed/Micro-sleep detected
11:21:22,Camera Status,No face detected (camera blocked or driver absent)
11:21:31,Camera Status,Face detected (camera feed / driver resumed)
11:22:43,Phone Distraction,Phone detected in hand for 3.5s
11:23:11,Phone Distraction,Phone detected in hand for 3.8s
11:23:37,Phone Distraction,Phone detected in hand for 3.7s
11:25:24,Distraction,Driver looking RIGHT for 3.2s
11:25:59,Distraction,Driver looking RIGHT for 3.9s
11:26:10,Distraction,Driver looking DOWN for 4.0s
11:27:04,Distraction,Driver looking RIGHT for 3.4s
11:28:55,Yawning,Mouth open for 1.7s (MOR: 0.54)
11:29:02,Yawning,Mouth open for 1.6s (MOR: 0.56)
11:29:12,Yawning,Mouth open for 2.7s (MOR: 0.64)
11:31:47,Distraction,Driver looking DOWN for 3.2s
11:32:26,Distraction,Driver looking RIGHT for 3.1s
11:32:57,Distraction,Driver looking RIGHT for 3.1s
11:33:11,Distraction,Driver looking DOWN for 3.1s
11:33:23,Distraction,Driver looking DOWN for 3.2s
11:33:54,Camera Status,No face detected (camera blocked or driver absent)
11:34:25,Camera Status,Face detected (camera feed / driver resumed)
11:34:54,Camera Status,No face detected (camera blocked or driver absent)
11:34:56,Camera Status,Face detected (camera feed / driver resumed)
11:35:05,Camera Status,No face detected (camera blocked or driver absent)
11:35:17,Camera Status,Face detected (camera feed / driver resumed)
11:35:31,Camera Status,No face detected (camera blocked or driver absent)
11:35:53,Camera Status,Face detected (camera feed / driver resumed)
11:35:57,Distraction,Driver looking RIGHT for 3.2s
11:36:44,Distraction,Driver looking RIGHT for 3.1s
11:36:57,Camera Status,No face detected (camera blocked or driver absent)
11:37:22,Camera Status,Face detected (camera feed / driver resumed)
11:37:38,Distraction,Driver looking DOWN for 3.2s
11:40:13,Distraction,Driver looking RIGHT for 3.3s
11:40:23,Distraction,Driver looking DOWN for 3.2s
11:40:35,Distraction,Driver looking RIGHT for 4.6s
11:40:41,Distraction,Driver looking DOWN for 3.1s
11:40:53,Distraction,Driver looking LEFT for 3.1s
11:41:56,Distraction,Driver looking RIGHT for 3.3s
11:44:09,Distraction,Driver looking RIGHT for 3.1s
11:44:32,Distraction,Driver looking DOWN for 3.2s
11:44:38,Distraction,Driver looking DOWN for 3.0s
11:44:49,Distraction,Driver looking DOWN for 3.2s
11:45:01,Distraction,Driver looking DOWN for 3.3s
11:45:13,Distraction,Driver looking DOWN for 3.3s
11:45:38,Distraction,Driver looking RIGHT for 3.2s
11:45:58,Distraction,Driver looking DOWN for 3.2s
11:46:15,Distraction,Driver looking RIGHT for 3.0s
11:46:29,Distraction,Driver looking LEFT for 3.2s
11:46:36,Distraction,Driver looking DOWN for 3.2s
11:47:08,Distraction,Driver looking DOWN for 3.4s
11:47:21,Distraction,Driver looking DOWN for 3.1s
11:48:13,Distraction,Driver looking DOWN for 3.2s
11:48:38,Yawning,Mouth open for 1.9s (MOR: 0.50)
11:48:55,Distraction,Driver looking LEFT for 3.1s
11:49:01,Distraction,Driver looking LEFT for 3.1s
11:49:25,Camera Status,No face detected (camera blocked or driver absent)
11:51:16,Camera Status,Face detected (camera feed / driver resumed)
11:51:20,Drowsiness,Eyes closed/Micro-sleep detected
11:51:29,Distraction,Driver looking LEFT for 3.2s
11:51:40,Drowsiness,Eyes closed/Micro-sleep detected
11:51:45,Drowsiness,Eyes closed/Micro-sleep detected
11:51:47,Drowsiness,Eyes closed/Micro-sleep detected
11:51:48,Drowsiness,Eyes closed/Micro-sleep detected
11:52:02,Drowsiness,Eyes closed/Micro-sleep detected
11:52:06,Distraction,Driver looking DOWN for 3.3s
11:52:07,Drowsiness,Eyes closed/Micro-sleep detected
11:52:22,Distraction,Driver looking DOWN for 3.2s
11:52:27,Distraction,Driver looking DOWN for 3.2s
15:38:04,Distraction,Driver looking RIGHT for 3.0s
15:38:48,Camera Status,No face detected (camera blocked or driver absent)
15:38:49,Camera Status,Face detected (camera feed / driver resumed)
15:39:03,Distraction,Driver looking RIGHT for 3.0s
15:39:11,Yawning,Mouth open for 1.6s (MOR: 0.94)
15:39:49,Drowsiness,Eyes closed/Micro-sleep detected
15:39:50,Drowsiness,Eyes closed/Micro-sleep detected
15:39:50,Drowsiness,Eyes closed/Micro-sleep detected
15:39:50,Drowsiness,Eyes closed/Micro-sleep detected
15:39:51,Drowsiness,Eyes closed/Micro-sleep detected
15:40:32,Distraction,Driver looking RIGHT for 3.0s
15:41:25,Distraction,Driver looking RIGHT for 3.1s
15:42:39,Distraction,Driver looking RIGHT for 3.1s
15:42:47,Distraction,Driver looking RIGHT for 3.0s
15:43:12,Distraction,Driver looking DOWN for 3.0s
15:43:53,Distraction,Driver looking RIGHT for 3.1s
15:44:09,Distraction,Driver looking RIGHT for 3.0s
15:44:42,Distraction,Driver looking LEFT for 3.0s
15:45:23,Camera Status,No face detected (camera blocked or driver absent)
15:45:33,Camera Status,Face detected (camera feed / driver resumed)
15:45:39,Camera Status,No face detected (camera blocked or driver absent)
15:45:40,Camera Status,Face detected (camera feed / driver resumed)
15:45:49,Camera Status,No face detected (camera blocked or driver absent)
15:46:39,Camera Status,Face detected (camera feed / driver resumed)
15:46:39,Drowsiness,Eyes closed/Micro-sleep detected
15:46:43,Drowsiness,Eyes closed/Micro-sleep detected
15:46:43,Drowsiness,Eyes closed/Micro-sleep detected
15:46:44,Drowsiness,Eyes closed/Micro-sleep detected
15:46:46,Drowsiness,Eyes closed/Micro-sleep detected
15:46:48,Drowsiness,Eyes closed/Micro-sleep detected
15:46:54,Distraction,Driver looking RIGHT for 3.0s
15:46:59,Distraction,Driver looking RIGHT for 3.1s
15:47:14,Distraction,Driver looking RIGHT for 3.1s
15:47:36,Camera Status,No face detected (camera blocked or driver absent)
15:47:37,Camera Status,Face detected (camera feed / driver resumed)
15:48:11,Camera Status,No face detected (camera blocked or driver absent)
15:48:21,Camera Status,Face detected (camera feed / driver resumed)
15:48:54,Camera Status,No face detected (camera blocked or driver absent)
15:49:01,Camera Status,Face detected (camera feed / driver resumed)
15:49:15,Camera Status,No face detected (camera blocked or driver absent)
15:49:18,Camera Status,Face detected (camera feed / driver resumed)
15:49:37,Distraction,Driver looking LEFT for 3.0s
15:49:49,Distraction,Driver looking LEFT for 3.0s
15:50:16,Distraction,Driver looking LEFT for 3.1s
15:50:43,Distraction,Driver looking DOWN for 3.0s
15:50:55,Distraction,Driver looking DOWN for 3.0s
15:51:19,Camera Status,No face detected (camera blocked or driver absent)
15:53:44,Camera Status,No face detected (camera blocked or driver absent)
18:24:48,Distraction,Driver looking RIGHT for 3.0s
18:24:56,Distraction,Driver looking RIGHT for 3.0s
18:25:11,Distraction,Driver looking DOWN for 3.0s
18:25:43,Distraction,Driver looking LEFT for 3.0s
18:25:56,Distraction,Driver looking DOWN for 3.0s
18:26:01,Distraction,Driver looking LEFT for 3.0s
18:26:10,Distraction,Driver looking LEFT for 3.0s
18:26:33,Distraction,Driver looking LEFT for 3.0s
18:26:44,Distraction,Driver looking DOWN for 3.0s
18:27:01,Distraction,Driver looking DOWN for 3.0s
18:27:09,Distraction,Driver looking DOWN for 3.0s
18:27:26,Distraction,Driver looking RIGHT for 3.0s
18:27:51,Distraction,Driver looking RIGHT for 3.0s
18:28:06,Distraction,Driver looking DOWN for 3.0s
18:29:10,Distraction,Driver looking DOWN for 3.0s
18:29:48,Distraction,Driver looking LEFT for 3.0s
18:30:37,Distraction,Driver looking LEFT for 3.0s
18:32:30,Distraction,Driver looking LEFT for 3.1s
18:32:37,Distraction,Driver looking LEFT for 3.1s
18:32:43,Distraction,Driver looking LEFT for 3.1s
18:32:53,Distraction,Driver looking LEFT for 3.1s
18:33:13,Distraction,Driver looking RIGHT for 3.0s
18:34:17,Distraction,Driver looking LEFT for 3.0s
18:34:30,Distraction,Driver looking DOWN for 3.1s
18:34:37,Distraction,Driver looking DOWN for 3.1s
18:34:53,Distraction,Driver looking DOWN for 3.2s
18:35:17,Distraction,Driver looking DOWN for 3.1s
18:35:29,Distraction,Driver looking RIGHT for 3.1s
18:36:09,Distraction,Driver looking LEFT for 3.1s
18:36:21,Drowsiness,Eyes closed/Micro-sleep detected
18:36:25,Drowsiness,Eyes closed/Micro-sleep detected
18:36:26,Drowsiness,Eyes closed/Micro-sleep detected
18:36:27,Distraction,Driver looking LEFT for 3.0s
18:36:27,Drowsiness,Eyes closed/Micro-sleep detected
18:36:32,Distraction,Driver looking LEFT for 3.1s
18:36:47,Distraction,Driver looking LEFT for 3.1s
18:37:07,Distraction,Driver looking DOWN for 3.0s
18:37:12,Distraction,Driver looking LEFT for 3.1s
18:37:15,Drowsiness,Eyes closed/Micro-sleep detected
18:37:19,Drowsiness,Eyes closed/Micro-sleep detected
14:48:01,Camera Status,No face detected (camera blocked or driver absent)
14:49:45,Camera Status,Face detected (camera feed / driver resumed)
14:49:49,Distraction,Driver looking DOWN for 3.4s
14:49:54,Distraction,Driver looking DOWN for 3.1s
14:50:04,Camera Status,No face detected (camera blocked or driver absent)
15:08:29,Camera Status,No face detected (camera blocked or driver absent)
15:22:44,Camera Status,No face detected (camera blocked or driver absent)
12:23:19,Distraction,Driver looking DOWN for 3.2s
12:23:54,Distraction,Driver looking LEFT for 5.1s
12:26:03,Drowsiness,Eyes closed/Micro-sleep detected
12:28:32,Camera Status,No face detected (camera blocked or driver absent)
12:35:04,Camera Status,Face detected (camera feed / driver resumed)
12:35:12,Camera Status,No face detected (camera blocked or driver absent)
12:35:30,Camera Status,Face detected (camera feed / driver resumed)
12:35:36,Camera Status,No face detected (camera blocked or driver absent)
12:36:16,Camera Status,Face detected (camera feed / driver resumed)
20:39:06,Camera Status,No face detected (camera blocked or driver absent)
20:40:10,Camera Status,Face detected (camera feed / driver resumed)
20:40:12,Drowsiness,Eyes closed/Micro-sleep detected
20:40:25,Distraction,Driver looking LEFT for 3.0s
20:40:53,Distraction,Driver looking LEFT for 3.1s
20:41:08,Distraction,Driver looking DOWN for 3.0s
13:19:29,Distraction,Driver looking LEFT for 3.0s
13:19:38,Camera Status,No face detected (camera blocked or driver absent)

16:51:13,Camera Status,No face detected (camera blocked or driver absent)
16:51:26,Camera Status,Face detected (camera feed / driver resumed)
16:54:05,Distraction,Driver looking DOWN for 4.4s
16:55:09,Distraction,Driver looking DOWN for 44.3s
16:55:45,Distraction,Driver looking DOWN for 6.2s
16:58:34,Camera Status,No face detected (camera blocked or driver absent)
16:59:37,Camera Status,Face detected (camera feed / driver resumed)
16:59:57,Distraction,Driver looking DOWN for 19.1s
17:00:12,Camera Status,No face detected (camera blocked or driver absent)
17:00:30,Camera Status,Face detected (camera feed / driver resumed)
17:01:03,Camera Status,No face detected (camera blocked or driver absent)
17:07:43,Camera Status,Face detected (camera feed / driver resumed)
17:07:55,Distraction,Driver looking DOWN for 10.9s
17:09:27,Distraction,Driver looking DOWN for 3.6s
17:09:40,Distraction,Driver looking DOWN for 7.6s
17:10:18,Camera Status,No face detected (camera blocked or driver absent)
17:10:38,Camera Status,Face detected (camera feed / driver resumed)
17:10:44,Distraction,Driver looking LEFT for 5.6s
17:12:47,Camera Status,No face detected (camera blocked or driver absent)
